"x","X","siteID","slope","WidthWetBed","LeftPos","RightPos","LatSpaceImportance","durationg","durationd"
"1",1,"Site-01",7.41648620008301,4.48,0.339285714285714,0.620535714285714,0.140625,4,0
"2",1,"Site-01",7.41648620008301,4.48,0.339285714285714,0.620535714285714,0.140625,Inf,4
"3",2,"Site-02",7.37286436597258,7.53,-0.814077025232404,-0.646746347941567,0.0836653386454183,18,0
"4",2,"Site-02",7.37286436597258,7.53,-0.814077025232404,-0.646746347941567,0.0836653386454183,24,18
"5",2,"Site-02",7.37286436597258,7.53,-0.814077025232404,-0.646746347941567,0.0836653386454183,Inf,24
"6",3,"Site-03",7.37286436597258,5.63,0.52753108348135,0.75133214920071,0.11190053285968,2,0
"7",3,"Site-03",7.37286436597258,5.63,0.52753108348135,0.75133214920071,0.11190053285968,4,2
"8",3,"Site-03",7.37286436597258,5.63,0.52753108348135,0.75133214920071,0.11190053285968,6,4
"9",3,"Site-03",7.37286436597258,5.63,0.52753108348135,0.75133214920071,0.11190053285968,12,6
"10",3,"Site-03",7.37286436597258,5.63,0.52753108348135,0.75133214920071,0.11190053285968,24,12
"11",3,"Site-03",7.37286436597258,5.63,0.52753108348135,0.75133214920071,0.11190053285968,Inf,24
"12",4,"Site-04",7.37286436597258,6.43,-0.782270606531882,-0.586314152410575,0.0979782270606532,10,0
"13",4,"Site-04",7.37286436597258,6.43,-0.782270606531882,-0.586314152410575,0.0979782270606532,14,10
"14",4,"Site-04",7.37286436597258,6.43,-0.782270606531882,-0.586314152410575,0.0979782270606532,22,14
"15",4,"Site-04",7.37286436597258,6.43,-0.782270606531882,-0.586314152410575,0.0979782270606532,Inf,22
"16",5,"Site-05",9.84451784367779,5.93,-0.325463743676223,-0.112984822934233,0.106239460370995,4,0
"17",5,"Site-05",9.84451784367779,5.93,-0.325463743676223,-0.112984822934233,0.106239460370995,16,4
"18",5,"Site-05",9.84451784367779,5.93,-0.325463743676223,-0.112984822934233,0.106239460370995,Inf,16
"19",7,"Site-07",9.07125140781523,6.18,-0.676375404530744,-0.472491909385113,0.101941747572816,16,0
"20",7,"Site-07",9.07125140781523,6.18,-0.676375404530744,-0.472491909385113,0.101941747572816,26,16
"21",7,"Site-07",9.07125140781523,6.18,-0.676375404530744,-0.472491909385113,0.101941747572816,Inf,26
"22",8,"Site-08",9.07125140781523,6.13,-0.575856443719413,-0.370309951060359,0.102773246329527,8,0
"23",8,"Site-08",9.07125140781523,6.13,-0.575856443719413,-0.370309951060359,0.102773246329527,10,8
"24",8,"Site-08",9.07125140781523,6.13,-0.575856443719413,-0.370309951060359,0.102773246329527,14,10
"25",8,"Site-08",9.07125140781523,6.13,-0.575856443719413,-0.370309951060359,0.102773246329527,Inf,14
"26",9,"Site-09",9.07125140781523,10.23,0.603128054740958,0.726295210166178,0.06158357771261,6,0
"27",9,"Site-09",9.07125140781523,10.23,0.603128054740958,0.726295210166178,0.06158357771261,20,6
"28",9,"Site-09",9.07125140781523,10.23,0.603128054740958,0.726295210166178,0.06158357771261,Inf,20
"29",10,"Site-10",7.105637382565,7.88,-0.682741116751269,-0.522842639593909,0.0799492385786802,2,0
"30",10,"Site-10",7.105637382565,7.88,-0.682741116751269,-0.522842639593909,0.0799492385786802,18,2
"31",10,"Site-10",7.105637382565,7.88,-0.682741116751269,-0.522842639593909,0.0799492385786802,20,18
"32",10,"Site-10",7.105637382565,7.88,-0.682741116751269,-0.522842639593909,0.0799492385786802,Inf,20
"33",11,"Site-11",7.105637382565,4.98,-0.156626506024096,0.0963855421686746,0.126506024096386,6,0
"34",11,"Site-11",7.105637382565,4.98,-0.156626506024096,0.0963855421686746,0.126506024096386,10,6
"35",11,"Site-11",7.105637382565,4.98,-0.156626506024096,0.0963855421686746,0.126506024096386,20,10
"36",11,"Site-11",7.105637382565,4.98,-0.156626506024096,0.0963855421686746,0.126506024096386,Inf,20
"37",12,"Site-12",6.21105924162952,8.58,-0.405594405594406,-0.258741258741259,0.0734265734265734,4,0
"38",12,"Site-12",6.21105924162952,8.58,-0.405594405594406,-0.258741258741259,0.0734265734265734,6,4
"39",12,"Site-12",6.21105924162952,8.58,-0.405594405594406,-0.258741258741259,0.0734265734265734,10,6
"40",12,"Site-12",6.21105924162952,8.58,-0.405594405594406,-0.258741258741259,0.0734265734265734,22,10
"41",12,"Site-12",6.21105924162952,8.58,-0.405594405594406,-0.258741258741259,0.0734265734265734,Inf,22
"42",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,2,0
"43",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,4,2
"44",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,6,4
"45",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,8,6
"46",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,12,8
"47",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,18,12
"48",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,26,18
"49",13,"Site-13",6.21105924162952,9.13,-0.036144578313253,0.101861993428259,0.0690032858707557,Inf,26
"50",14,"Site-14",5.28322971217101,7.68,-0.1015625,0.0625,0.08203125,20,0
"51",14,"Site-14",5.28322971217101,7.68,-0.1015625,0.0625,0.08203125,Inf,20
"52",15,"Site-15",5.28322971217101,5.53,0.446654611211573,0.674502712477396,0.113924050632911,2,0
"53",15,"Site-15",5.28322971217101,5.53,0.446654611211573,0.674502712477396,0.113924050632911,4,2
"54",15,"Site-15",5.28322971217101,5.53,0.446654611211573,0.674502712477396,0.113924050632911,8,4
"55",15,"Site-15",5.28322971217101,5.53,0.446654611211573,0.674502712477396,0.113924050632911,12,8
"56",15,"Site-15",5.28322971217101,5.53,0.446654611211573,0.674502712477396,0.113924050632911,16,12
"57",15,"Site-15",5.28322971217101,5.53,0.446654611211573,0.674502712477396,0.113924050632911,Inf,16
"58",16,"Site-16",5.28322971217101,8.23,-0.465370595382746,-0.312272174969623,0.0765492102065614,8,0
"59",16,"Site-16",5.28322971217101,8.23,-0.465370595382746,-0.312272174969623,0.0765492102065614,16,8
"60",16,"Site-16",5.28322971217101,8.23,-0.465370595382746,-0.312272174969623,0.0765492102065614,Inf,16
"61",17,"Site-17",5.28322971217101,9.73,-0.116135662898253,0.0133607399794451,0.0647482014388489,2,0
"62",17,"Site-17",5.28322971217101,9.73,-0.116135662898253,0.0133607399794451,0.0647482014388489,4,2
"63",17,"Site-17",5.28322971217101,9.73,-0.116135662898253,0.0133607399794451,0.0647482014388489,6,4
"64",17,"Site-17",5.28322971217101,9.73,-0.116135662898253,0.0133607399794451,0.0647482014388489,14,6
"65",17,"Site-17",5.28322971217101,9.73,-0.116135662898253,0.0133607399794451,0.0647482014388489,Inf,14
"66",18,"Site-18",5.28322971217101,5.53,0.410488245931284,0.638336347197107,0.113924050632911,6,0
"67",18,"Site-18",5.28322971217101,5.53,0.410488245931284,0.638336347197107,0.113924050632911,10,6
"68",18,"Site-18",5.28322971217101,5.53,0.410488245931284,0.638336347197107,0.113924050632911,14,10
"69",18,"Site-18",5.28322971217101,5.53,0.410488245931284,0.638336347197107,0.113924050632911,16,14
"70",18,"Site-18",5.28322971217101,5.53,0.410488245931284,0.638336347197107,0.113924050632911,24,16
"71",18,"Site-18",5.28322971217101,5.53,0.410488245931284,0.638336347197107,0.113924050632911,Inf,24
"72",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,10,0
"73",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,12,10
"74",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,14,12
"75",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,16,14
"76",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,18,16
"77",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,20,18
"78",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,24,20
"79",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,26,24
"80",19,"Site-19",4.16029092303817,7.68,0.5234375,0.6875,0.08203125,Inf,26
"81",20,"Site-20",5.17354264641466,5.88,-0.0986394557823129,0.115646258503401,0.107142857142857,2,0
"82",20,"Site-20",5.17354264641466,5.88,-0.0986394557823129,0.115646258503401,0.107142857142857,8,2
"83",20,"Site-20",5.17354264641466,5.88,-0.0986394557823129,0.115646258503401,0.107142857142857,12,8
"84",20,"Site-20",5.17354264641466,5.88,-0.0986394557823129,0.115646258503401,0.107142857142857,16,12
"85",20,"Site-20",5.17354264641466,5.88,-0.0986394557823129,0.115646258503401,0.107142857142857,18,16
"86",20,"Site-20",5.17354264641466,5.88,-0.0986394557823129,0.115646258503401,0.107142857142857,20,18
"87",20,"Site-20",5.17354264641466,5.88,-0.0986394557823129,0.115646258503401,0.107142857142857,Inf,20
"88",21,"Site-21",5.17354264641466,7.43,-0.542395693135935,-0.372812920592194,0.0847913862718708,2,0
"89",21,"Site-21",5.17354264641466,7.43,-0.542395693135935,-0.372812920592194,0.0847913862718708,6,2
"90",21,"Site-21",5.17354264641466,7.43,-0.542395693135935,-0.372812920592194,0.0847913862718708,10,6
"91",21,"Site-21",5.17354264641466,7.43,-0.542395693135935,-0.372812920592194,0.0847913862718708,16,10
"92",21,"Site-21",5.17354264641466,7.43,-0.542395693135935,-0.372812920592194,0.0847913862718708,Inf,16
"93",22,"Site-22",5.17354264641466,8.08,0.138613861386139,0.294554455445545,0.077970297029703,2,0
"94",22,"Site-22",5.17354264641466,8.08,0.138613861386139,0.294554455445545,0.077970297029703,Inf,2
"95",23,"Site-23",5.17354264641466,5.48,0.332116788321168,0.562043795620438,0.114963503649635,4,0
"96",23,"Site-23",5.17354264641466,5.48,0.332116788321168,0.562043795620438,0.114963503649635,10,4
"97",23,"Site-23",5.17354264641466,5.48,0.332116788321168,0.562043795620438,0.114963503649635,12,10
"98",23,"Site-23",5.17354264641466,5.48,0.332116788321168,0.562043795620438,0.114963503649635,Inf,12
"99",24,"Site-24",2.5910954817846,13.83,0.561822125813449,0.6529284164859,0.0455531453362256,2,0
"100",24,"Site-24",2.5910954817846,13.83,0.561822125813449,0.6529284164859,0.0455531453362256,4,2
"101",24,"Site-24",2.5910954817846,13.83,0.561822125813449,0.6529284164859,0.0455531453362256,6,4
"102",24,"Site-24",2.5910954817846,13.83,0.561822125813449,0.6529284164859,0.0455531453362256,Inf,6
"103",25,"Site-25",5.22654590857466,8.93,-0.686450167973124,-0.54535274356103,0.070548712206047,10,0
"104",25,"Site-25",5.22654590857466,8.93,-0.686450167973124,-0.54535274356103,0.070548712206047,22,10
"105",25,"Site-25",5.22654590857466,8.93,-0.686450167973124,-0.54535274356103,0.070548712206047,24,22
"106",25,"Site-25",5.22654590857466,8.93,-0.686450167973124,-0.54535274356103,0.070548712206047,Inf,24
"107",26,"Site-26",5.22654590857466,6.73,-0.37592867756315,-0.188707280832095,0.0936106983655275,2,0
"108",26,"Site-26",5.22654590857466,6.73,-0.37592867756315,-0.188707280832095,0.0936106983655275,4,2
"109",26,"Site-26",5.22654590857466,6.73,-0.37592867756315,-0.188707280832095,0.0936106983655275,6,4
"110",26,"Site-26",5.22654590857466,6.73,-0.37592867756315,-0.188707280832095,0.0936106983655275,12,6
"111",26,"Site-26",5.22654590857466,6.73,-0.37592867756315,-0.188707280832095,0.0936106983655275,20,12
"112",26,"Site-26",5.22654590857466,6.73,-0.37592867756315,-0.188707280832095,0.0936106983655275,Inf,20
"113",27,"Site-27",8.6440553507448,9.48,0.719409282700422,0.852320675105485,0.0664556962025316,12,0
"114",27,"Site-27",8.6440553507448,9.48,0.719409282700422,0.852320675105485,0.0664556962025316,14,12
"115",27,"Site-27",8.6440553507448,9.48,0.719409282700422,0.852320675105485,0.0664556962025316,18,14
"116",27,"Site-27",8.6440553507448,9.48,0.719409282700422,0.852320675105485,0.0664556962025316,20,18
"117",27,"Site-27",8.6440553507448,9.48,0.719409282700422,0.852320675105485,0.0664556962025316,22,20
"118",27,"Site-27",8.6440553507448,9.48,0.719409282700422,0.852320675105485,0.0664556962025316,26,22
"119",27,"Site-27",8.6440553507448,9.48,0.719409282700422,0.852320675105485,0.0664556962025316,Inf,26
"120",28,"Site-28",8.6440553507448,10.53,-0.0218423551756886,0.0978157644824312,0.0598290598290598,2,0
"121",28,"Site-28",8.6440553507448,10.53,-0.0218423551756886,0.0978157644824312,0.0598290598290598,Inf,2
"122",29,"Site-29",4.52769189801721,6.38,0.206896551724138,0.404388714733542,0.0987460815047022,2,0
"123",29,"Site-29",4.52769189801721,6.38,0.206896551724138,0.404388714733542,0.0987460815047022,4,2
"124",29,"Site-29",4.52769189801721,6.38,0.206896551724138,0.404388714733542,0.0987460815047022,Inf,4
"125",30,"Site-30",4.52769189801721,6.93,-0.134199134199134,0.0476190476190477,0.0909090909090909,4,0
"126",30,"Site-30",4.52769189801721,6.93,-0.134199134199134,0.0476190476190477,0.0909090909090909,12,4
"127",30,"Site-30",4.52769189801721,6.93,-0.134199134199134,0.0476190476190477,0.0909090909090909,Inf,12
"128",31,"Site-31",4.52769189801721,7.23,0.493775933609959,0.66804979253112,0.0871369294605809,8,0
"129",31,"Site-31",4.52769189801721,7.23,0.493775933609959,0.66804979253112,0.0871369294605809,Inf,8
"130",32,"Site-32",4.52769189801721,8.88,0.587837837837838,0.72972972972973,0.0709459459459459,18,0
"131",32,"Site-32",4.52769189801721,8.88,0.587837837837838,0.72972972972973,0.0709459459459459,Inf,18
"132",33,"Site-33",4.52769189801721,6.83,0.200585651537335,0.38506588579795,0.0922401171303075,2,0
"133",33,"Site-33",4.52769189801721,6.83,0.200585651537335,0.38506588579795,0.0922401171303075,18,2
"134",33,"Site-33",4.52769189801721,6.83,0.200585651537335,0.38506588579795,0.0922401171303075,Inf,18
"135",34,"Site-34",7.9719992777553,4.08,-0.607843137254902,-0.299019607843137,0.154411764705882,2,0
"136",34,"Site-34",7.9719992777553,4.08,-0.607843137254902,-0.299019607843137,0.154411764705882,4,2
"137",34,"Site-34",7.9719992777553,4.08,-0.607843137254902,-0.299019607843137,0.154411764705882,16,4
"138",34,"Site-34",7.9719992777553,4.08,-0.607843137254902,-0.299019607843137,0.154411764705882,Inf,16
"139",36,"Site-36",11.965258960998,5.93,-0.494097807757167,-0.281618887015177,0.106239460370995,2,0
"140",36,"Site-36",11.965258960998,5.93,-0.494097807757167,-0.281618887015177,0.106239460370995,8,2
"141",36,"Site-36",11.965258960998,5.93,-0.494097807757167,-0.281618887015177,0.106239460370995,12,8
"142",36,"Site-36",11.965258960998,5.93,-0.494097807757167,-0.281618887015177,0.106239460370995,18,12
"143",36,"Site-36",11.965258960998,5.93,-0.494097807757167,-0.281618887015177,0.106239460370995,Inf,18
"144",38,"Site-38",11.965258960998,4.13,-0.0556900726392252,0.249394673123487,0.152542372881356,6,0
"145",38,"Site-38",11.965258960998,4.13,-0.0556900726392252,0.249394673123487,0.152542372881356,12,6
"146",38,"Site-38",11.965258960998,4.13,-0.0556900726392252,0.249394673123487,0.152542372881356,18,12
"147",38,"Site-38",11.965258960998,4.13,-0.0556900726392252,0.249394673123487,0.152542372881356,20,18
"148",38,"Site-38",11.965258960998,4.13,-0.0556900726392252,0.249394673123487,0.152542372881356,22,20
"149",38,"Site-38",11.965258960998,4.13,-0.0556900726392252,0.249394673123487,0.152542372881356,24,22
"150",38,"Site-38",11.965258960998,4.13,-0.0556900726392252,0.249394673123487,0.152542372881356,Inf,24
"151",39,"Site-39",11.965258960998,3.63,-0.00826446280991733,0.338842975206612,0.173553719008264,2,0
"152",39,"Site-39",11.965258960998,3.63,-0.00826446280991733,0.338842975206612,0.173553719008264,4,2
"153",39,"Site-39",11.965258960998,3.63,-0.00826446280991733,0.338842975206612,0.173553719008264,12,4
"154",39,"Site-39",11.965258960998,3.63,-0.00826446280991733,0.338842975206612,0.173553719008264,Inf,12
"155",40,"Site-40",11.965258960998,5.83,-0.210977701543739,0.00514579759862765,0.108061749571184,2,0
"156",40,"Site-40",11.965258960998,5.83,-0.210977701543739,0.00514579759862765,0.108061749571184,4,2
"157",40,"Site-40",11.965258960998,5.83,-0.210977701543739,0.00514579759862765,0.108061749571184,10,4
"158",40,"Site-40",11.965258960998,5.83,-0.210977701543739,0.00514579759862765,0.108061749571184,22,10
"159",40,"Site-40",11.965258960998,5.83,-0.210977701543739,0.00514579759862765,0.108061749571184,Inf,22
