siteID;day;month;year;abundance;newscats
Site-20;27;ots;2024;0;0
Site-21;5;ots;2024;0;0
Site-21;6;ots;2024;0;0
Site-21;7;ots;2024;0;0
Site-21;8;ots;2024;0;0
Site-21;9;ots;2024;0;0
Site-21;10;ots;2024;0;0
Site-21;11;ots;2024;0;0
Site-21;12;ots;2024;0;0
Site-21;13;ots;2024;0;0
Site-21;14;ots;2024;0;0
Site-21;15;ots;2024;0;0
Site-21;16;ots;2024;0;0
Site-21;17;ots;2024;0;0
Site-21;18;ots;2024;0;0
Site-21;19;ots;2024;1;1
Site-21;20;ots;2024;1;0
Site-21;21;ots;2024;1;0
Site-21;22;ots;2024;1;0
Site-21;23;ots;2024;0;-1
Site-21;24;ots;2024;0;0
Site-21;25;ots;2024;0;0
Site-21;26;ots;2024;0;0
Site-21;27;ots;2024;0;0
Site-22;5;ots;2024;0;0
Site-22;6;ots;2024;0;0
Site-22;7;ots;2024;0;0
Site-22;8;ots;2024;0;0
Site-22;9;ots;2024;0;0
Site-22;10;ots;2024;0;0
Site-22;11;ots;2024;0;0
Site-22;12;ots;2024;0;0
Site-22;13;ots;2024;2;2
Site-22;14;ots;2024;2;0
Site-22;15;ots;2024;5;3
Site-22;16;ots;2024;1;-4
Site-22;17;ots;2024;1;0
Site-22;18;ots;2024;1;0
Site-22;19;ots;2024;1;1
Site-22;20;ots;2024;7;6
Site-22;21;ots;2024;7;0
Site-22;22;ots;2024;7;0
Site-22;23;ots;2024;3;-4
Site-22;24;ots;2024;2;-1
Site-22;25;ots;2024;3;1
Site-22;26;ots;2024;2;-1
Site-22;27;ots;2024;0;-2
Site-23;5;ots;2024;0;0
Site-23;6;ots;2024;0;0
Site-23;7;ots;2024;0;0
Site-23;8;ots;2024;0;0
Site-23;9;ots;2024;0;0
Site-23;10;ots;2024;0;0
Site-23;11;ots;2024;0;0
Site-23;12;ots;2024;0;0
Site-23;13;ots;2024;0;0
Site-23;14;ots;2024;0;0
Site-23;15;ots;2024;0;0
Site-23;16;ots;2024;0;0
Site-23;17;ots;2024;0;0
Site-23;18;ots;2024;0;0
Site-23;19;ots;2024;1;1
Site-23;20;ots;2024;1;0
Site-23;21;ots;2024;1;0
Site-23;22;ots;2024;1;0
Site-23;23;ots;2024;0;-1
Site-23;24;ots;2024;0;0
Site-23;25;ots;2024;0;0
Site-23;26;ots;2024;0;0
Site-23;27;ots;2024;0;0
Site-24;5;ots;2024;0;0
Site-24;6;ots;2024;0;0
Site-24;7;ots;2024;0;0
Site-24;8;ots;2024;0;0
Site-24;9;ots;2024;0;0
Site-24;10;ots;2024;0;0
Site-24;11;ots;2024;0;0
Site-24;12;ots;2024;0;0
Site-24;13;ots;2024;0;0
Site-24;14;ots;2024;0;0
Site-24;15;ots;2024;0;0
Site-24;16;ots;2024;0;0
Site-24;17;ots;2024;0;0
Site-24;18;ots;2024;0;0
Site-24;19;ots;2024;0;0
Site-24;20;ots;2024;0;0
Site-24;21;ots;2024;0;0
Site-24;22;ots;2024;0;0
Site-24;23;ots;2024;0;0
Site-24;24;ots;2024;0;0
Site-24;25;ots;2024;0;0
Site-24;26;ots;2024;0;0
Site-24;27;ots;2024;0;0
Site-25;5;ots;2024;0;0
Site-25;6;ots;2024;0;0
Site-25;7;ots;2024;0;0
Site-25;8;ots;2024;0;0
Site-25;9;ots;2024;0;0
Site-25;10;ots;2024;0;0
Site-25;11;ots;2024;0;0
Site-25;12;ots;2024;0;0
Site-25;13;ots;2024;0;0
Site-25;14;ots;2024;0;0
Site-25;15;ots;2024;0;0
Site-25;16;ots;2024;0;0
Site-25;17;ots;2024;0;0
Site-25;18;ots;2024;0;0
Site-25;19;ots;2024;0;0
Site-25;20;ots;2024;0;0
Site-25;21;ots;2024;0;0
Site-25;22;ots;2024;0;0
Site-25;23;ots;2024;0;0
Site-25;24;ots;2024;0;0
Site-25;25;ots;2024;0;0
Site-25;26;ots;2024;0;0
Site-25;27;ots;2024;0;0
Site-26;5;ots;2024;0;0
Site-26;6;ots;2024;0;0
Site-26;7;ots;2024;0;0
Site-26;8;ots;2024;0;0
Site-26;9;ots;2024;0;0
Site-26;10;ots;2024;0;0
Site-26;11;ots;2024;0;0
Site-26;12;ots;2024;0;0
Site-26;13;ots;2024;0;0
Site-26;14;ots;2024;0;0
Site-26;15;ots;2024;0;0
Site-26;16;ots;2024;0;0
Site-26;17;ots;2024;0;0
Site-26;18;ots;2024;0;0
Site-26;19;ots;2024;0;0
Site-26;20;ots;2024;0;0
Site-26;21;ots;2024;0;0
Site-26;22;ots;2024;0;0
Site-26;23;ots;2024;0;0
Site-26;24;ots;2024;0;0
Site-26;25;ots;2024;0;0
Site-26;26;ots;2024;0;0
Site-26;27;ots;2024;0;0
Site-27;5;ots;2024;0;0
Site-27;6;ots;2024;0;0
Site-27;7;ots;2024;0;0
Site-27;8;ots;2024;0;0
Site-27;9;ots;2024;0;0
Site-27;10;ots;2024;0;0
Site-27;11;ots;2024;1;1
Site-27;12;ots;2024;1;0
Site-27;13;ots;2024;0;-1
Site-27;14;ots;2024;0;0
Site-27;15;ots;2024;1;1
Site-27;16;ots;2024;0;-1
Site-27;17;ots;2024;0;0
Site-27;18;ots;2024;0;0
Site-27;19;ots;2024;0;0
Site-27;20;ots;2024;0;0
Site-27;21;ots;2024;0;0
Site-27;22;ots;2024;0;0
Site-27;23;ots;2024;0;0
Site-27;24;ots;2024;0;0
Site-27;25;ots;2024;0;0
Site-27;26;ots;2024;0;0
Site-27;27;ots;2024;0;0
Site-28;5;ots;2024;0;0
Site-28;6;ots;2024;0;0
Site-28;7;ots;2024;0;0
Site-28;8;ots;2024;0;0
Site-28;9;ots;2024;0;0
Site-28;10;ots;2024;0;0
Site-28;11;ots;2024;0;0
Site-28;12;ots;2024;0;0
Site-28;13;ots;2024;0;0
Site-28;14;ots;2024;0;0
Site-28;15;ots;2024;0;0
Site-28;16;ots;2024;0;0
Site-28;17;ots;2024;0;0
Site-28;18;ots;2024;0;0
Site-28;19;ots;2024;0;0
Site-28;20;ots;2024;0;0
Site-28;21;ots;2024;0;0
Site-28;22;ots;2024;0;0
Site-28;23;ots;2024;0;0
Site-28;24;ots;2024;0;0
Site-28;25;ots;2024;0;0
Site-28;26;ots;2024;0;0
Site-28;27;ots;2024;0;0
Site-29;5;ots;2024;0;0
Site-29;6;ots;2024;0;0
Site-29;7;ots;2024;0;0
Site-29;8;ots;2024;0;0
Site-29;9;ots;2024;0;0
Site-29;10;ots;2024;0;0
Site-29;11;ots;2024;0;0
Site-29;12;ots;2024;1;1
Site-29;13;ots;2024;2;1
Site-29;14;ots;2024;4;2
Site-29;15;ots;2024;6;2
Site-29;16;ots;2024;0;-6
Site-29;17;ots;2024;0;0
Site-29;18;ots;2024;0;0
Site-29;19;ots;2024;0;0
Site-29;20;ots;2024;1;1
Site-29;21;ots;2024;1;0
Site-29;22;ots;2024;1;0
Site-29;23;ots;2024;0;-1
Site-29;24;ots;2024;0;0
Site-29;25;ots;2024;0;0
Site-29;26;ots;2024;0;0
Site-29;27;ots;2024;0;0
Site-30;5;ots;2024;0;0
Site-30;6;ots;2024;3;3
Site-30;7;ots;2024;3;0
Site-30;8;ots;2024;4;1
Site-30;9;ots;2024;4;0
Site-30;10;ots;2024;0;-4
Site-30;11;ots;2024;4;4
Site-30;12;ots;2024;5;1
Site-30;13;ots;2024;6;1
Site-30;14;ots;2024;6;0
Site-30;15;ots;2024;5;-1
Site-30;16;ots;2024;0;-5
Site-30;17;ots;2024;0;0
Site-30;18;ots;2024;1;1
Site-30;19;ots;2024;0;-1
Site-30;20;ots;2024;0;0
Site-30;21;ots;2024;0;0
Site-30;22;ots;2024;0;0
Site-30;23;ots;2024;0;0
Site-30;24;ots;2024;0;0
Site-30;25;ots;2024;0;0
Site-30;26;ots;2024;0;0
Site-30;27;ots;2024;0;0
Site-31;5;ots;2024;0;0
Site-31;6;ots;2024;1;1
Site-31;7;ots;2024;1;0
Site-31;8;ots;2024;1;0
Site-31;9;ots;2024;1;0
Site-31;10;ots;2024;1;0
Site-31;11;ots;2024;1;0
Site-31;12;ots;2024;1;0
Site-31;13;ots;2024;1;0
Site-31;14;ots;2024;1;0
Site-31;15;ots;2024;1;0
Site-31;16;ots;2024;0;-1
Site-31;17;ots;2024;1;1
Site-31;18;ots;2024;1;0
Site-31;19;ots;2024;1;0
Site-31;20;ots;2024;2;1
Site-31;21;ots;2024;2;0
Site-31;22;ots;2024;2;0
Site-31;23;ots;2024;1;-1
Site-31;24;ots;2024;2;1
Site-31;25;ots;2024;0;-2
Site-31;26;ots;2024;0;0
Site-31;27;ots;2024;0;0
Site-32;5;ots;2024;0;0
Site-32;6;ots;2024;0;0
Site-32;7;ots;2024;0;0
Site-32;8;ots;2024;0;0
Site-32;9;ots;2024;0;0
Site-32;10;ots;2024;0;0
Site-32;11;ots;2024;0;0
Site-32;12;ots;2024;0;0
Site-32;13;ots;2024;0;0
Site-32;14;ots;2024;0;0
Site-32;15;ots;2024;0;0
Site-32;16;ots;2024;0;0
Site-32;17;ots;2024;0;0
Site-32;18;ots;2024;0;0
Site-32;19;ots;2024;0;0
Site-32;20;ots;2024;0;0
Site-32;21;ots;2024;0;0
Site-32;22;ots;2024;0;0
Site-32;23;ots;2024;0;0
Site-32;24;ots;2024;0;0
Site-32;25;ots;2024;0;0
Site-32;26;ots;2024;0;0
Site-32;27;ots;2024;0;0
Site-33;5;ots;2024;0;0
Site-33;6;ots;2024;0;0
Site-33;7;ots;2024;0;0
Site-33;8;ots;2024;0;0
Site-33;9;ots;2024;0;0
Site-33;10;ots;2024;0;0
Site-33;11;ots;2024;1;1
Site-33;12;ots;2024;1;0
Site-33;13;ots;2024;0;-1
Site-33;14;ots;2024;2;2
Site-33;15;ots;2024;2;0
Site-33;16;ots;2024;0;-2
Site-33;17;ots;2024;0;0
Site-33;18;ots;2024;1;1
Site-33;19;ots;2024;1;0
Site-33;20;ots;2024;1;0
Site-33;21;ots;2024;1;0
Site-33;22;ots;2024;1;0
Site-33;23;ots;2024;0;-1
Site-33;24;ots;2024;0;0
Site-33;25;ots;2024;0;0
Site-33;26;ots;2024;0;0
Site-33;27;ots;2024;0;0
Site-34;5;ots;2024;0;0
Site-34;6;ots;2024;0;0
Site-34;7;ots;2024;0;0
Site-34;8;ots;2024;0;0
Site-34;9;ots;2024;0;0
Site-34;10;ots;2024;0;0
Site-34;11;ots;2024;0;0
Site-34;12;ots;2024;0;0
Site-34;13;ots;2024;0;0
Site-34;14;ots;2024;0;0
Site-34;15;ots;2024;0;0
Site-34;16;ots;2024;0;0
Site-34;17;ots;2024;0;0
Site-34;18;ots;2024;0;0
Site-34;19;ots;2024;0;0
Site-34;20;ots;2024;0;0
Site-34;21;ots;2024;0;0
Site-34;22;ots;2024;0;0
Site-34;23;ots;2024;0;0
Site-34;24;ots;2024;0;0
Site-34;25;ots;2024;0;0
Site-34;26;ots;2024;0;0
Site-34;27;ots;2024;0;0
Site-35;5;ots;2024;0;0
Site-35;6;ots;2024;0;0
Site-35;7;ots;2024;0;0
Site-35;8;ots;2024;0;0
Site-35;9;ots;2024;0;0
Site-35;10;ots;2024;0;0
Site-35;11;ots;2024;0;0
Site-35;12;ots;2024;0;0
Site-35;13;ots;2024;0;0
Site-35;14;ots;2024;0;0
Site-35;15;ots;2024;0;0
Site-35;16;ots;2024;0;0
Site-35;17;ots;2024;0;0
Site-35;18;ots;2024;0;0
Site-35;19;ots;2024;0;0
Site-35;20;ots;2024;0;0
Site-35;21;ots;2024;0;0
Site-35;22;ots;2024;0;0
Site-35;23;ots;2024;0;0
Site-35;24;ots;2024;0;0
Site-35;25;ots;2024;0;0
Site-35;26;ots;2024;0;0
Site-35;27;ots;2024;0;0
Site-36;5;ots;2024;0;0
Site-36;6;ots;2024;0;0
Site-36;7;ots;2024;0;0
Site-36;8;ots;2024;0;0
Site-36;9;ots;2024;0;0
Site-36;10;ots;2024;0;0
Site-36;11;ots;2024;0;0
Site-36;12;ots;2024;0;0
Site-36;13;ots;2024;0;0
Site-36;14;ots;2024;0;0
Site-36;15;ots;2024;0;0
Site-36;16;ots;2024;0;0
Site-36;17;ots;2024;0;0
Site-36;18;ots;2024;0;0
Site-36;19;ots;2024;0;0
Site-36;20;ots;2024;0;0
Site-36;21;ots;2024;0;0
Site-36;22;ots;2024;0;0
Site-36;23;ots;2024;0;0
Site-36;24;ots;2024;0;0
Site-36;25;ots;2024;0;0
Site-36;26;ots;2024;0;0
Site-36;27;ots;2024;0;0
Site-37;5;ots;2024;0;0
Site-37;6;ots;2024;0;0
Site-37;7;ots;2024;0;0
Site-37;8;ots;2024;0;0
Site-37;9;ots;2024;0;0
Site-37;10;ots;2024;0;0
Site-37;11;ots;2024;0;0
Site-37;12;ots;2024;0;0
Site-37;13;ots;2024;1;1
Site-37;14;ots;2024;4;3
Site-37;15;ots;2024;4;0
Site-37;16;ots;2024;1;-3
Site-37;17;ots;2024;2;1
Site-37;18;ots;2024;2;0
Site-37;19;ots;2024;4;2
Site-37;20;ots;2024;4;0
Site-37;21;ots;2024;5;1
Site-37;22;ots;2024;5;0
Site-37;23;ots;2024;0;-5
Site-37;24;ots;2024;0;0
Site-37;25;ots;2024;0;0
Site-37;26;ots;2024;0;0
Site-37;27;ots;2024;0;0
Site-38;5;ots;2024;0;0
Site-38;6;ots;2024;0;0
Site-38;7;ots;2024;0;0
Site-38;8;ots;2024;0;0
Site-38;9;ots;2024;0;0
Site-38;10;ots;2024;0;0
Site-38;11;ots;2024;0;0
Site-38;12;ots;2024;0;0
Site-38;13;ots;2024;0;0
Site-38;14;ots;2024;0;0
Site-38;15;ots;2024;0;0
Site-38;16;ots;2024;0;0
Site-38;17;ots;2024;0;0
Site-38;18;ots;2024;0;0
Site-38;19;ots;2024;1;1
Site-38;20;ots;2024;1;0
Site-38;21;ots;2024;2;1
Site-38;22;ots;2024;2;0
Site-38;23;ots;2024;0;-2
Site-38;24;ots;2024;0;0
Site-38;25;ots;2024;0;0
Site-38;26;ots;2024;0;0
Site-38;27;ots;2024;0;0
Site-39;5;ots;2024;0;0
Site-39;6;ots;2024;0;0
Site-39;7;ots;2024;0;0
Site-39;8;ots;2024;0;0
Site-39;9;ots;2024;0;0
Site-39;10;ots;2024;0;0
Site-39;11;ots;2024;0;0
Site-39;12;ots;2024;0;0
Site-39;13;ots;2024;0;0
Site-39;14;ots;2024;0;0
Site-39;15;ots;2024;0;0
Site-39;16;ots;2024;0;0
Site-39;17;ots;2024;1;1
Site-39;18;ots;2024;1;0
Site-39;19;ots;2024;1;0
Site-39;20;ots;2024;1;0
Site-39;21;ots;2024;1;0
Site-39;22;ots;2024;1;0
Site-39;23;ots;2024;0;-1
Site-39;24;ots;2024;0;0
Site-39;25;ots;2024;0;0
Site-39;26;ots;2024;0;0
Site-39;27;ots;2024;0;0
Site-40;5;ots;2024;0;0
Site-40;6;ots;2024;0;0
Site-40;7;ots;2024;1;1
Site-40;8;ots;2024;1;0
Site-40;9;ots;2024;1;0
Site-40;10;ots;2024;0;-1
Site-40;11;ots;2024;0;0
Site-40;12;ots;2024;0;0
Site-40;13;ots;2024;0;0
Site-40;14;ots;2024;0;0
Site-40;15;ots;2024;0;0
Site-40;16;ots;2024;0;0
Site-40;17;ots;2024;0;0
Site-40;18;ots;2024;0;0
Site-40;19;ots;2024;1;1
Site-40;20;ots;2024;1;0
Site-40;21;ots;2024;1;0
Site-40;22;ots;2024;1;0
Site-40;23;ots;2024;0;-1
Site-40;24;ots;2024;0;0
Site-40;25;ots;2024;0;0
Site-40;26;ots;2024;0;0
Site-40;27;ots;2024;0;0
