caudal;caudalparcial;hydrodatetime
1,359;0,577;2024/2/14 13:20
1,361;0,577;2024/2/14 13:30
1,411;0,587;2024/2/14 13:40
1,683;0,681;2024/2/14 13:50
1,796;0,722;2024/2/14 14:00
1,753;0,692;2024/2/14 14:10
1,65;0,648;2024/2/14 14:20
1,452;0,596;2024/2/14 14:30
0,707;0,503;2024/2/14 14:40
0,879;0,479;2024/2/14 14:50
0,949;0,499;2024/2/14 15:00
1,085;0,527;2024/2/14 15:10
1,204;0,554;2024/2/14 15:20
1,252;0,558;2024/2/14 15:30
1,28;0,563;2024/2/14 15:40
1,299;0,568;2024/2/14 15:50
1,309;0,568;2024/2/14 16:00
1,325;0,572;2024/2/14 16:10
1,34;0,577;2024/2/14 16:20
1,347;0,577;2024/2/14 16:30
1,358;0,582;2024/2/14 16:40
1,368;0,582;2024/2/14 16:50
1,498;0,616;2024/2/14 17:00
1,771;0,722;2024/2/14 17:10
1,806;0,722;2024/2/14 17:20
1,728;0,681;2024/2/14 17:30
1,615;0,637;2024/2/14 17:40
1,458;0,596;2024/2/14 17:50
0,913;0,515;2024/2/14 18:00
0,586;0,483;2024/2/14 18:10
0,607;0,507;2024/2/14 18:20
1,119;0,536;2024/2/14 18:30
1,22;0,558;2024/2/14 18:40
1,262;0,563;2024/2/14 18:50
1,283;0,568;2024/2/14 19:00
1,291;0,568;2024/2/14 19:10
1,295;0,568;2024/2/14 19:20
1,302;0,568;2024/2/14 19:30
1,316;0,572;2024/2/14 19:40
1,323;0,572;2024/2/14 19:50
1,327;0,572;2024/2/14 20:00
1,326;0,572;2024/2/14 20:10
1,326;0,572;2024/2/14 20:20
1,324;0,572;2024/2/14 20:30
1,331;0,577;2024/2/14 20:40
1,336;0,577;2024/2/14 20:50
1,345;0,577;2024/2/14 21:00
1,36;0,582;2024/2/14 21:10
1,364;0,582;2024/2/14 21:20
1,365;0,582;2024/2/14 21:30
1,363;0,582;2024/2/14 21:40
1,36;0,582;2024/2/14 21:50
1,356;0,582;2024/2/14 22:00
1,347;0,577;2024/2/14 22:10
1,343;0,577;2024/2/14 22:20
1,338;0,577;2024/2/14 22:30
1,336;0,577;2024/2/14 22:40
1,333;0,577;2024/2/14 22:50
1,33;0,577;2024/2/14 23:00
1,322;0,572;2024/2/14 23:10
1,319;0,572;2024/2/14 23:20
1,316;0,572;2024/2/14 23:30
1,316;0,572;2024/2/14 23:40
1,315;0,572;2024/2/14 23:50
1,314;0,572;2024/2/15
1,313;0,572;2024/2/15 00:10
1,314;0,572;2024/2/15 00:20
1,313;0,572;2024/2/15 00:30
1,314;0,572;2024/2/15 00:40
1,315;0,572;2024/2/15 00:50
1,325;0,577;2024/2/15 01:00
1,332;0,577;2024/2/15 01:10
1,345;0,582;2024/2/15 01:20
1,349;0,582;2024/2/15 01:30
1,348;0,582;2024/2/15 01:40
1,345;0,582;2024/2/15 01:50
1,335;0,577;2024/2/15 02:00
1,333;0,577;2024/2/15 02:10
1,331;0,577;2024/2/15 02:20
1,327;0,577;2024/2/15 02:30
1,326;0,577;2024/2/15 02:40
1,323;0,577;2024/2/15 02:50
1,32;0,577;2024/2/15 03:00
1,313;0,572;2024/2/15 03:10
1,311;0,572;2024/2/15 03:20
1,308;0,572;2024/2/15 03:30
1,305;0,572;2024/2/15 03:40
1,304;0,572;2024/2/15 03:50
1,304;0,572;2024/2/15 04:00
1,302;0,572;2024/2/15 04:10
1,302;0,572;2024/2/15 04:20
1,302;0,572;2024/2/15 04:30
1,309;0,577;2024/2/15 04:40
1,312;0,577;2024/2/15 04:50
1,317;0,577;2024/2/15 05:00
1,324;0,577;2024/2/15 05:10
1,335;0,582;2024/2/15 05:20
1,336;0,582;2024/2/15 05:30
1,337;0,582;2024/2/15 05:40
1,336;0,582;2024/2/15 05:50
1,335;0,582;2024/2/15 06:00
1,328;0,577;2024/2/15 06:10
1,332;0,582;2024/2/15 06:20
1,326;0,577;2024/2/15 06:30
1,329;0,582;2024/2/15 06:40
1,324;0,577;2024/2/15 06:50
1,322;0,577;2024/2/15 07:00
1,321;0,577;2024/2/15 07:10
1,317;0,577;2024/2/15 07:20
1,316;0,577;2024/2/15 07:30
1,315;0,577;2024/2/15 07:40
1,308;0,572;2024/2/15 07:50
1,313;0,577;2024/2/15 08:00
1,313;0,577;2024/2/15 08:10
1,313;0,577;2024/2/15 08:20
1,312;0,577;2024/2/15 08:30
1,311;0,577;2024/2/15 08:40
1,311;0,577;2024/2/15 08:50
1,306;0,572;2024/2/15 09:00
1,305;0,572;2024/2/15 09:10
1,304;0,572;2024/2/15 09:20
1,303;0,572;2024/2/15 09:30
1,301;0,572;2024/2/15 09:40
1,3;0,572;2024/2/15 09:50
1,301;0,572;2024/2/15 10:00
1,299;0,572;2024/2/15 10:10
1,299;0,572;2024/2/15 10:20
1,299;0,572;2024/2/15 10:30
1,297;0,572;2024/2/15 10:40
1,297;0,572;2024/2/15 10:50
1,298;0,572;2024/2/15 11:00
1,303;0,577;2024/2/15 11:10
1,298;0,572;2024/2/15 11:20
1,303;0,577;2024/2/15 11:30
1,297;0,572;2024/2/15 11:40
1,296;0,572;2024/2/15 11:50
1,296;0,572;2024/2/15 12:00
1,293;0,572;2024/2/15 12:10
1,289;0,572;2024/2/15 12:20
1,288;0,572;2024/2/15 12:30
1,287;0,572;2024/2/15 12:40
1,287;0,572;2024/2/15 12:50
1,287;0,572;2024/2/15 13:00
1,288;0,572;2024/2/15 13:10
1,288;0,572;2024/2/15 13:20
1,289;0,572;2024/2/15 13:30
1,29;0,572;2024/2/15 13:40
1,29;0,572;2024/2/15 13:50
1,29;0,572;2024/2/15 14:00
1,29;0,572;2024/2/15 14:10
1,292;0,572;2024/2/15 14:20
1,293;0,572;2024/2/15 14:30
1,292;0,572;2024/2/15 14:40
1,293;0,572;2024/2/15 14:50
1,291;0,572;2024/2/15 15:00
1,289;0,572;2024/2/15 15:10
1,287;0,572;2024/2/15 15:20
1,285;0,572;2024/2/15 15:30
1,285;0,572;2024/2/15 15:40
1,285;0,572;2024/2/15 15:50
1,284;0,572;2024/2/15 16:00
1,285;0,572;2024/2/15 16:10
1,284;0,572;2024/2/15 16:20
1,286;0,572;2024/2/15 16:30
1,286;0,572;2024/2/15 16:40
1,285;0,572;2024/2/15 16:50
1,286;0,572;2024/2/15 17:00
1,284;0,572;2024/2/15 17:10
1,284;0,572;2024/2/15 17:20
1,285;0,572;2024/2/15 17:30
1,284;0,572;2024/2/15 17:40
1,285;0,572;2024/2/15 17:50
1,285;0,572;2024/2/15 18:00
1,282;0,572;2024/2/15 18:10
1,284;0,572;2024/2/15 18:20
1,284;0,572;2024/2/15 18:30
1,29;0,577;2024/2/15 18:40
1,292;0,577;2024/2/15 18:50
1,293;0,577;2024/2/15 19:00
1,298;0,577;2024/2/15 19:10
1,3;0,577;2024/2/15 19:20
1,302;0,577;2024/2/15 19:30
1,301;0,577;2024/2/15 19:40
1,301;0,577;2024/2/15 19:50
1,302;0,577;2024/2/15 20:00
1,302;0,577;2024/2/15 20:10
1,303;0,577;2024/2/15 20:20
1,304;0,577;2024/2/15 20:30
1,303;0,577;2024/2/15 20:40
1,304;0,577;2024/2/15 20:50
1,306;0,577;2024/2/15 21:00
1,316;0,582;2024/2/15 21:10
1,331;0,587;2024/2/15 21:20
1,348;0,591;2024/2/15 21:30
1,391;0,601;2024/2/15 21:40
1,661;0,692;2024/2/15 21:50
1,833;0,759;2024/2/15 22:00
1,821;0,74;2024/2/15 22:10
1,74;0,698;2024/2/15 22:20
1,652;0,664;2024/2/15 22:30
1,58;0,642;2024/2/15 22:40
1,536;0,632;2024/2/15 22:50
1,519;0,626;2024/2/15 23:00
1,575;0,648;2024/2/15 23:10
1,665;0,681;2024/2/15 23:20
1,727;0,704;2024/2/15 23:30
1,772;0,716;2024/2/15 23:40
1,82;0,734;2024/2/15 23:50
1,863;0,752;2024/2/16
1,906;0,771;2024/2/16 00:10
1,94;0,784;2024/2/16 00:20
1,974;0,798;2024/2/16 00:30
1,992;0,804;2024/2/16 00:40
2,024;0,818;2024/2/16 00:50
2,059;0,839;2024/2/16 01:00
2,081;0,846;2024/2/16 01:10
2,111;0,86;2024/2/16 01:20
2,173;0,896;2024/2/16 01:30
2,255;0,958;2024/2/16 01:40
2,316;1,006;2024/2/16 01:50
2,385;1,065;2024/2/16 02:00
2,514;1,183;2024/2/16 02:10
2,641;1,3;2024/2/16 02:20
2,723;1,373;2024/2/16 02:30
2,758;1,404;2024/2/16 02:40
2,771;1,415;2024/2/16 02:50
2,794;1,437;2024/2/16 03:00
2,792;1,437;2024/2/16 03:10
2,792;1,437;2024/2/16 03:20
2,769;1,415;2024/2/16 03:30
2,78;1,426;2024/2/16 03:40
2,757;1,404;2024/2/16 03:50
2,748;1,394;2024/2/16 04:00
2,736;1,383;2024/2/16 04:10
2,735;1,383;2024/2/16 04:20
2,747;1,394;2024/2/16 04:30
2,746;1,394;2024/2/16 04:40
2,734;1,383;2024/2/16 04:50
2,835;1,481;2024/2/16 05:00
3,067;1,704;2024/2/16 05:10
3,058;1,692;2024/2/16 05:20
2,804;1,448;2024/2/16 05:30
2,744;1,394;2024/2/16 05:40
2,811;1,459;2024/2/16 05:50
2,844;1,492;2024/2/16 06:00
2,821;1,47;2024/2/16 06:10
2,765;1,415;2024/2/16 06:20
2,731;1,383;2024/2/16 06:30
2,718;1,373;2024/2/16 06:40
2,706;1,362;2024/2/16 06:50
2,705;1,362;2024/2/16 07:00
2,706;1,362;2024/2/16 07:10
2,683;1,341;2024/2/16 07:20
2,685;1,341;2024/2/16 07:30
2,674;1,331;2024/2/16 07:40
2,686;1,341;2024/2/16 07:50
2,685;1,341;2024/2/16 08:00
2,684;1,341;2024/2/16 08:10
2,684;1,341;2024/2/16 08:20
2,684;1,341;2024/2/16 08:30
2,694;1,351;2024/2/16 08:40
2,706;1,362;2024/2/16 08:50
2,727;1,383;2024/2/16 09:00
2,749;1,404;2024/2/16 09:10
2,783;1,437;2024/2/16 09:20
2,774;1,426;2024/2/16 09:30
2,774;1,426;2024/2/16 09:40
2,797;1,448;2024/2/16 09:50
2,809;1,459;2024/2/16 10:00
2,819;1,47;2024/2/16 10:10
2,914;1,561;2024/2/16 10:20
3,115;1,753;2024/2/16 10:30
3,161;1,791;2024/2/16 10:40
3,019;1,655;2024/2/16 10:50
2,979;1,619;2024/2/16 11:00
3,054;1,692;2024/2/16 11:10
3,13;1,766;2024/2/16 11:20
3,186;1,817;2024/2/16 11:30
3,226;1,855;2024/2/16 11:40
3,295;1,92;2024/2/16 11:50
3,366;1,987;2024/2/16 12:00
3,439;2,055;2024/2/16 12:10
3,497;2,111;2024/2/16 12:20
3,47;2,083;2024/2/16 12:30
3,472;2,083;2024/2/16 12:40
3,47;2,083;2024/2/16 12:50
3,498;2,111;2024/2/16 13:00
3,469;2,083;2024/2/16 13:10
3,526;2,139;2024/2/16 13:20
3,543;2,153;2024/2/16 13:30
3,526;2,139;2024/2/16 13:40
3,498;2,111;2024/2/16 13:50
3,483;2,097;2024/2/16 14:00
3,467;2,083;2024/2/16 14:10
3,44;2,055;2024/2/16 14:20
3,396;2,014;2024/2/16 14:30
3,356;1,974;2024/2/16 14:40
3,342;1,96;2024/2/16 14:50
3,314;1,934;2024/2/16 15:00
3,315;1,934;2024/2/16 15:10
3,455;2,069;2024/2/16 15:20
3,486;2,097;2024/2/16 15:30
3,185;1,804;2024/2/16 15:40
3,152;1,778;2024/2/16 15:50
3,243;1,868;2024/2/16 16:00
3,247;1,868;2024/2/16 16:10
3,21;1,829;2024/2/16 16:20
3,17;1,791;2024/2/16 16:30
3,142;1,766;2024/2/16 16:40
3,115;1,741;2024/2/16 16:50
3,074;1,704;2024/2/16 17:00
3,059;1,692;2024/2/16 17:10
3,047;1,679;2024/2/16 17:20
3,022;1,655;2024/2/16 17:30
3,01;1,643;2024/2/16 17:40
2,959;1,596;2024/2/16 17:50
2,909;1,549;2024/2/16 18:00
2,883;1,526;2024/2/16 18:10
2,87;1,515;2024/2/16 18:20
2,859;1,504;2024/2/16 18:30
2,859;1,504;2024/2/16 18:40
2,846;1,492;2024/2/16 18:50
2,847;1,492;2024/2/16 19:00
2,835;1,481;2024/2/16 19:10
2,789;1,437;2024/2/16 19:20
2,777;1,426;2024/2/16 19:30
2,764;1,415;2024/2/16 19:40
2,764;1,415;2024/2/16 19:50
2,741;1,394;2024/2/16 20:00
2,74;1,394;2024/2/16 20:10
2,73;1,383;2024/2/16 20:20
2,707;1,362;2024/2/16 20:30
2,674;1,331;2024/2/16 20:40
2,673;1,331;2024/2/16 20:50
2,672;1,331;2024/2/16 21:00
2,66;1,32;2024/2/16 21:10
2,66;1,32;2024/2/16 21:20
2,65;1,31;2024/2/16 21:30
2,607;1,27;2024/2/16 21:40
2,607;1,27;2024/2/16 21:50
2,597;1,26;2024/2/16 22:00
2,597;1,26;2024/2/16 22:10
2,587;1,25;2024/2/16 22:20
2,576;1,24;2024/2/16 22:30
2,586;1,25;2024/2/16 22:40
2,587;1,25;2024/2/16 22:50
2,587;1,25;2024/2/16 23:00
2,576;1,24;2024/2/16 23:10
2,577;1,24;2024/2/16 23:20
2,566;1,23;2024/2/16 23:30
2,565;1,23;2024/2/16 23:40
2,545;1,211;2024/2/16 23:50
2,504;1,173;2024/2/17
2,495;1,164;2024/2/17 00:10
2,494;1,164;2024/2/17 00:20
2,493;1,164;2024/2/17 00:30
2,494;1,164;2024/2/17 00:40
2,534;1,202;2024/2/17 00:50
2,523;1,192;2024/2/17 01:00
2,465;1,136;2024/2/17 01:10
2,474;1,145;2024/2/17 01:20
2,639;1,3;2024/2/17 01:30
2,707;1,362;2024/2/17 01:40
2,635;1,29;2024/2/17 01:50
2,509;1,173;2024/2/17 02:00
2,467;1,136;2024/2/17 02:10
2,456;1,127;2024/2/17 02:20
2,427;1,1;2024/2/17 02:30
2,424;1,1;2024/2/17 02:40
2,387;1,065;2024/2/17 02:50
2,36;1,039;2024/2/17 03:00
2,359;1,039;2024/2/17 03:10
2,369;1,048;2024/2/17 03:20
2,395;1,074;2024/2/17 03:30
2,415;1,091;2024/2/17 03:40
2,435;1,109;2024/2/17 03:50
2,407;1,082;2024/2/17 04:00
2,399;1,074;2024/2/17 04:10
2,406;1,082;2024/2/17 04:20
2,407;1,082;2024/2/17 04:30
2,398;1,074;2024/2/17 04:40
2,37;1,048;2024/2/17 04:50
2,343;1,022;2024/2/17 05:00
2,324;1,006;2024/2/17 05:10
2,304;0,99;2024/2/17 05:20
2,321;1,006;2024/2/17 05:30
2,331;1,014;2024/2/17 05:40
2,357;1,039;2024/2/17 05:50
2,359;1,039;2024/2/17 06:00
2,369;1,048;2024/2/17 06:10
2,359;1,039;2024/2/17 06:20
2,368;1,048;2024/2/17 06:30
2,341;1,022;2024/2/17 06:40
2,314;0,998;2024/2/17 06:50
2,285;0,973;2024/2/17 07:00
2,275;0,965;2024/2/17 07:10
2,264;0,958;2024/2/17 07:20
2,256;0,95;2024/2/17 07:30
2,236;0,934;2024/2/17 07:40
2,226;0,926;2024/2/17 07:50
2,252;0,95;2024/2/17 08:00
2,298;0,99;2024/2/17 08:10
2,281;0,973;2024/2/17 08:20
2,291;0,981;2024/2/17 08:30
2,3;0,99;2024/2/17 08:40
2,31;0,998;2024/2/17 08:50
2,301;0,99;2024/2/17 09:00
2,3;0,99;2024/2/17 09:10
2,291;0,981;2024/2/17 09:20
2,291;0,981;2024/2/17 09:30
2,273;0,965;2024/2/17 09:40
2,247;0,942;2024/2/17 09:50
2,228;0,926;2024/2/17 10:00
2,226;0,926;2024/2/17 10:10
2,218;0,919;2024/2/17 10:20
2,219;0,919;2024/2/17 10:30
2,219;0,919;2024/2/17 10:40
2,22;0,919;2024/2/17 10:50
2,227;0,926;2024/2/17 11:00
2,212;0,911;2024/2/17 11:10
2,211;0,911;2024/2/17 11:20
2,226;0,926;2024/2/17 11:30
2,227;0,926;2024/2/17 11:40
2,272;0,965;2024/2/17 11:50
2,275;0,965;2024/2/17 12:00
2,24;0,934;2024/2/17 12:10
2,222;0,919;2024/2/17 12:20
2,22;0,919;2024/2/17 12:30
2,21;0,911;2024/2/17 12:40
2,211;0,911;2024/2/17 12:50
2,194;0,896;2024/2/17 13:00
2,193;0,896;2024/2/17 13:10
2,184;0,889;2024/2/17 13:20
2,175;0,881;2024/2/17 13:30
2,183;0,889;2024/2/17 13:40
2,173;0,881;2024/2/17 13:50
2,181;0,889;2024/2/17 14:00
2,173;0,881;2024/2/17 14:10
2,172;0,881;2024/2/17 14:20
2,172;0,881;2024/2/17 14:30
2,172;0,881;2024/2/17 14:40
2,165;0,874;2024/2/17 14:50
2,155;0,867;2024/2/17 15:00
2,135;0,853;2024/2/17 15:10
2,152;0,867;2024/2/17 15:20
2,153;0,867;2024/2/17 15:30
2,161;0,874;2024/2/17 15:40
2,162;0,874;2024/2/17 15:50
2,163;0,874;2024/2/17 16:00
2,154;0,867;2024/2/17 16:10
2,154;0,867;2024/2/17 16:20
2,135;0,853;2024/2/17 16:30
2,124;0,846;2024/2/17 16:40
2,122;0,846;2024/2/17 16:50
2,11;0,839;2024/2/17 17:00
2,108;0,839;2024/2/17 17:10
2,096;0,832;2024/2/17 17:20
2,096;0,832;2024/2/17 17:30
2,109;0,839;2024/2/17 17:40
2,129;0,853;2024/2/17 17:50
2,14;0,86;2024/2/17 18:00
2,134;0,853;2024/2/17 18:10
2,144;0,86;2024/2/17 18:20
2,146;0,86;2024/2/17 18:30
2,152;0,867;2024/2/17 18:40
2,137;0,853;2024/2/17 18:50
2,123;0,846;2024/2/17 19:00
2,109;0,839;2024/2/17 19:10
2,097;0,832;2024/2/17 19:20
2,109;0,839;2024/2/17 19:30
2,111;0,839;2024/2/17 19:40
2,102;0,832;2024/2/17 19:50
2,099;0,832;2024/2/17 20:00
2,084;0,825;2024/2/17 20:10
2,081;0,825;2024/2/17 20:20
2,079;0,825;2024/2/17 20:30
2,079;0,825;2024/2/17 20:40
2,078;0,825;2024/2/17 20:50
2,067;0,818;2024/2/17 21:00
2,066;0,818;2024/2/17 21:10
2,077;0,825;2024/2/17 21:20
2,097;0,832;2024/2/17 21:30
2,1;0,832;2024/2/17 21:40
2,102;0,832;2024/2/17 21:50
2,101;0,832;2024/2/17 22:00
2,103;0,832;2024/2/17 22:10
2,103;0,832;2024/2/17 22:20
2,101;0,832;2024/2/17 22:30
2,077;0,818;2024/2/17 22:40
2,073;0,818;2024/2/17 22:50
2,064;0,811;2024/2/17 23:00
2,084;0,825;2024/2/17 23:10
2,087;0,825;2024/2/17 23:20
2,076;0,818;2024/2/17 23:30
2,074;0,818;2024/2/17 23:40
2,063;0,811;2024/2/17 23:50
2,063;0,811;2024/2/18
2,058;0,811;2024/2/18 00:10
2,057;0,811;2024/2/18 00:20
2,044;0,804;2024/2/18 00:30
2,041;0,804;2024/2/18 00:40
2,032;0,798;2024/2/18 00:50
2,039;0,804;2024/2/18 01:00
2,032;0,798;2024/2/18 01:10
2,038;0,804;2024/2/18 01:20
2,037;0,804;2024/2/18 01:30
2,036;0,804;2024/2/18 01:40
2,038;0,804;2024/2/18 01:50
2,039;0,804;2024/2/18 02:00
2,043;0,804;2024/2/18 02:10
2,041;0,804;2024/2/18 02:20
2,042;0,804;2024/2/18 02:30
2,041;0,804;2024/2/18 02:40
2,041;0,804;2024/2/18 02:50
2,041;0,804;2024/2/18 03:00
2,039;0,804;2024/2/18 03:10
2,027;0,798;2024/2/18 03:20
2,015;0,791;2024/2/18 03:30
2,011;0,791;2024/2/18 03:40
2,01;0,791;2024/2/18 03:50
2,011;0,791;2024/2/18 04:00
2,008;0,791;2024/2/18 04:10
2;0,784;2024/2/18 04:20
2,007;0,791;2024/2/18 04:30
1,996;0,784;2024/2/18 04:40
1,996;0,784;2024/2/18 04:50
1,992;0,784;2024/2/18 05:00
1,986;0,778;2024/2/18 05:10
1,983;0,778;2024/2/18 05:20
1,983;0,778;2024/2/18 05:30
1,984;0,778;2024/2/18 05:40
1,994;0,784;2024/2/18 05:50
2,012;0,791;2024/2/18 06:00
2,012;0,791;2024/2/18 06:10
2,012;0,791;2024/2/18 06:20
2,006;0,784;2024/2/18 06:30
2,002;0,784;2024/2/18 06:40
1,989;0,778;2024/2/18 06:50
1,978;0,771;2024/2/18 07:00
1,974;0,771;2024/2/18 07:10
1,985;0,778;2024/2/18 07:20
2;0,784;2024/2/18 07:30
1,99;0,778;2024/2/18 07:40
1,981;0,771;2024/2/18 07:50
1,979;0,771;2024/2/18 08:00
1,978;0,771;2024/2/18 08:10
1,978;0,771;2024/2/18 08:20
1,978;0,771;2024/2/18 08:30
1,978;0,771;2024/2/18 08:40
1,974;0,771;2024/2/18 08:50
1,973;0,771;2024/2/18 09:00
1,964;0,765;2024/2/18 09:10
1,97;0,771;2024/2/18 09:20
1,969;0,771;2024/2/18 09:30
1,957;0,765;2024/2/18 09:40
1,944;0,759;2024/2/18 09:50
1,954;0,765;2024/2/18 10:00
1,957;0,765;2024/2/18 10:10
1,955;0,765;2024/2/18 10:20
1,942;0,759;2024/2/18 10:30
1,927;0,752;2024/2/18 10:40
1,924;0,752;2024/2/18 10:50
1,92;0,752;2024/2/18 11:00
1,925;0,752;2024/2/18 11:10
1,949;0,765;2024/2/18 11:20
1,953;0,765;2024/2/18 11:30
1,953;0,765;2024/2/18 11:40
1,939;0,759;2024/2/18 11:50
1,937;0,759;2024/2/18 12:00
1,937;0,759;2024/2/18 12:10
1,938;0,759;2024/2/18 12:20
1,938;0,759;2024/2/18 12:30
1,944;0,765;2024/2/18 12:40
1,939;0,759;2024/2/18 12:50
1,962;0,771;2024/2/18 13:00
1,965;0,771;2024/2/18 13:10
1,949;0,765;2024/2/18 13:20
1,938;0,759;2024/2/18 13:30
1,929;0,752;2024/2/18 13:40
1,928;0,752;2024/2/18 13:50
1,926;0,752;2024/2/18 14:00
1,923;0,752;2024/2/18 14:10
1,919;0,752;2024/2/18 14:20
1,91;0,746;2024/2/18 14:30
1,906;0,746;2024/2/18 14:40
1,905;0,746;2024/2/18 14:50
1,904;0,746;2024/2/18 15:00
1,904;0,746;2024/2/18 15:10
1,902;0,746;2024/2/18 15:20
1,901;0,746;2024/2/18 15:30
1,901;0,746;2024/2/18 15:40
1,899;0,746;2024/2/18 15:50
1,897;0,746;2024/2/18 16:00
1,874;0,734;2024/2/18 16:10
1,869;0,734;2024/2/18 16:20
1,872;0,734;2024/2/18 16:30
1,895;0,746;2024/2/18 16:40
1,9;0,746;2024/2/18 16:50
1,891;0,74;2024/2/18 17:00
1,875;0,734;2024/2/18 17:10
1,881;0,74;2024/2/18 17:20
1,883;0,74;2024/2/18 17:30
1,907;0,752;2024/2/18 17:40
1,915;0,752;2024/2/18 17:50
1,918;0,752;2024/2/18 18:00
1,916;0,752;2024/2/18 18:10
1,906;0,746;2024/2/18 18:20
1,902;0,746;2024/2/18 18:30
1,9;0,746;2024/2/18 18:40
1,9;0,746;2024/2/18 18:50
1,9;0,746;2024/2/18 19:00
1,889;0,74;2024/2/18 19:10
1,886;0,74;2024/2/18 19:20
1,881;0,74;2024/2/18 19:30
1,865;0,734;2024/2/18 19:40
1,841;0,722;2024/2/18 19:50
1,845;0,728;2024/2/18 20:00
1,851;0,728;2024/2/18 20:10
1,853;0,728;2024/2/18 20:20
1,861;0,734;2024/2/18 20:30
1,863;0,734;2024/2/18 20:40
1,88;0,74;2024/2/18 20:50
1,89;0,746;2024/2/18 21:00
1,891;0,746;2024/2/18 21:10
1,88;0,74;2024/2/18 21:20
1,881;0,74;2024/2/18 21:30
1,88;0,74;2024/2/18 21:40
1,869;0,734;2024/2/18 21:50
1,863;0,734;2024/2/18 22:00
1,854;0,728;2024/2/18 22:10
1,85;0,728;2024/2/18 22:20
1,846;0,728;2024/2/18 22:30
1,837;0,722;2024/2/18 22:40
1,844;0,728;2024/2/18 22:50
1,863;0,734;2024/2/18 23:00
1,866;0,734;2024/2/18 23:10
1,855;0,728;2024/2/18 23:20
1,84;0,722;2024/2/18 23:30
1,838;0,722;2024/2/18 23:40
1,838;0,722;2024/2/18 23:50
1,862;0,734;2024/2/19
1,877;0,74;2024/2/19 00:10
1,883;0,74;2024/2/19 00:20
1,884;0,74;2024/2/19 00:30
1,887;0,74;2024/2/19 00:40
1,888;0,74;2024/2/19 00:50
1,887;0,74;2024/2/19 01:00
1,88;0,74;2024/2/19 01:10
1,871;0,734;2024/2/19 01:20
