"";"siteID";"scatID";"Datetimei";"Datetimed";"Datetimeg";"durationd";"durationg"
"178";"Site-22";124;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"179";"Site-22";125;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"180";"Site-22";126;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"181";"Site-22";127;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"182";"Site-22";128;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"183";"Site-22";129;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"184";"Site-22";130;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"185";"Site-22";131;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"186";"Site-22";132;2024-08-21 17:06:00;2024-08-22 18:38:00;NA;1,06388888888889;NA
"187";"Site-22";133;2024-08-22 18:34:00;2024-08-22 18:38:00;NA;0,00277777777777778;NA
"188";"Site-22";134;2024-08-22 18:34:00;2024-08-22 18:38:00;NA;0,00277777777777778;NA
"189";"Site-22";135;2024-08-22 18:34:00;2024-08-22 18:38:00;NA;0,00277777777777778;NA
"190";"Site-22";136;2024-08-22 18:34:00;2024-08-22 18:38:00;NA;0,00277777777777778;NA
"191";"Site-23";1;2024-08-11 17:34:00;2024-08-13 19:24:00;2024-08-14 13:07:00;2,07638888888889;2,81458333333333
"192";"Site-23";2;2024-08-11 17:34:00;2024-08-13 19:24:00;2024-08-14 13:07:00;2,07638888888889;2,81458333333333
"193";"Site-30";1;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"194";"Site-30";2;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"195";"Site-30";3;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"196";"Site-30";4;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"197";"Site-30";5;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"198";"Site-30";6;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"199";"Site-30";7;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"200";"Site-30";8;2024-08-01 19:38:00;2024-08-13 20:04:00;2024-08-14 13:12:00;12,0180555555556;12,7319444444444
"201";"Site-30";9;2024-08-06 19:22:00;2024-08-13 20:04:00;2024-08-14 13:12:00;7,02916666666667;7,74305555555556
"202";"Site-30";10;2024-08-06 19:22:00;2024-08-13 20:04:00;2024-08-14 13:12:00;7,02916666666667;7,74305555555556
"203";"Site-30";11;2024-08-09 13:32:00;2024-08-13 20:04:00;2024-08-14 13:12:00;4,27222222222222;4,98611111111111
"204";"Site-30";12;2024-08-09 13:32:00;2024-08-13 20:04:00;2024-08-14 13:12:00;4,27222222222222;4,98611111111111
"205";"Site-30";13;2024-08-09 13:32:00;2024-08-13 20:04:00;2024-08-14 13:12:00;4,27222222222222;4,98611111111111
"206";"Site-31";1;2024-08-02 18:57:00;2024-08-13 20:18:00;2024-08-14 13:14:00;11,05625;11,7618055555556
"207";"Site-31";2;2024-08-02 18:57:00;2024-08-13 20:18:00;2024-08-14 13:14:00;11,05625;11,7618055555556
"208";"Site-31";3;2024-08-02 18:57:00;2024-08-13 20:18:00;2024-08-14 13:14:00;11,05625;11,7618055555556
"209";"Site-31";4;2024-08-02 18:57:00;2024-08-13 20:18:00;2024-08-14 13:14:00;11,05625;11,7618055555556
"210";"Site-31";5;2024-08-05 18:46:00;2024-08-13 20:18:00;2024-08-14 13:14:00;8,06388888888889;8,76944444444444
"211";"Site-31";6;2024-08-05 18:46:00;2024-08-13 20:18:00;2024-08-14 13:14:00;8,06388888888889;8,76944444444444
"212";"Site-31";7;2024-08-05 18:46:00;2024-08-13 20:18:00;2024-08-14 13:14:00;8,06388888888889;8,76944444444444
"213";"Site-31";8;2024-08-05 18:46:00;2024-08-13 20:18:00;2024-08-14 13:14:00;8,06388888888889;8,76944444444444
"214";"Site-31";9;2024-08-05 18:46:00;2024-08-13 20:18:00;2024-08-14 13:14:00;8,06388888888889;8,76944444444444
"215";"Site-31";10;2024-08-05 18:46:00;2024-08-13 20:18:00;2024-08-14 13:14:00;8,06388888888889;8,76944444444444
"216";"Site-31";11;2024-08-05 18:46:00;2024-08-13 20:18:00;2024-08-14 13:14:00;8,06388888888889;8,76944444444444
"217";"Site-31";12;2024-08-07 18:53:00;2024-08-13 20:18:00;2024-08-14 13:14:00;6,05902777777778;6,76458333333333
"218";"Site-31";13;2024-08-07 18:53:00;2024-08-13 20:18:00;2024-08-14 13:14:00;6,05902777777778;6,76458333333333
"219";"Site-31";14;2024-08-08 19:33:00;2024-08-13 20:18:00;2024-08-14 13:14:00;5,03125;5,73680555555556
"220";"Site-31";15;2024-08-08 19:33:00;2024-08-13 20:18:00;2024-08-14 13:14:00;5,03125;5,73680555555556
"221";"Site-31";16;2024-08-08 19:33:00;2024-08-13 20:18:00;2024-08-14 13:14:00;5,03125;5,73680555555556
"222";"Site-31";17;2024-08-08 19:33:00;2024-08-13 20:18:00;2024-08-14 13:14:00;5,03125;5,73680555555556
"223";"Site-31";18;2024-08-10 17:17:00;2024-08-13 20:18:00;2024-08-14 13:14:00;3,12569444444444;3,83125
"224";"Site-31";19;2024-08-11 18:12:00;2024-08-13 20:18:00;2024-08-14 13:14:00;2,0875;2,79305555555556
"225";"Site-31";20;2024-08-11 18:12:00;2024-08-13 20:18:00;2024-08-14 13:14:00;2,0875;2,79305555555556
"226";"Site-31";21;2024-08-13 20:17:00;2024-08-13 20:18:00;2024-08-14 13:14:00;0,000694444444444444;0,70625
"227";"Site-31";22;2024-08-15 16:25:00;2024-08-22 20:00:00;NA;7,14930555555556;NA
"228";"Site-31";23;2024-08-15 16:25:00;2024-08-22 20:00:00;NA;7,14930555555556;NA
"229";"Site-31";24;2024-08-16 17:51:00;2024-08-22 20:00:00;NA;6,08958333333333;NA
"230";"Site-31";25;2024-08-16 17:51:00;2024-08-22 20:00:00;NA;6,08958333333333;NA
"231";"Site-31";26;2024-08-21 16:25:00;2024-08-22 20:00:00;NA;1,14930555555556;NA
"232";"Site-31";27;2024-08-21 16:25:00;2024-08-22 20:00:00;NA;1,14930555555556;NA
"233";"Site-32";1;2024-08-08 19:36:00;2024-08-13 20:27:00;2024-08-14 13:15:00;5,03541666666667;5,73541666666667
"234";"Site-33";1;2024-08-02 19:02:00;2024-08-13 20:35:00;2024-08-14 13:17:00;11,0645833333333;11,7604166666667
"235";"Site-33";2;2024-08-02 19:02:00;2024-08-13 20:35:00;2024-08-14 13:17:00;11,0645833333333;11,7604166666667
"236";"Site-33";3;2024-08-02 19:02:00;2024-08-13 20:35:00;2024-08-14 13:17:00;11,0645833333333;11,7604166666667
"237";"Site-33";4;2024-08-03 19:07:00;2024-08-13 20:35:00;2024-08-14 13:17:00;10,0611111111111;10,7569444444444
"238";"Site-33";5;2024-08-03 19:07:00;2024-08-13 20:35:00;2024-08-14 13:17:00;10,0611111111111;10,7569444444444
"239";"Site-33";6;2024-08-04 18:06:00;2024-08-13 20:35:00;2024-08-14 13:17:00;9,10347222222222;9,79930555555556
"240";"Site-33";7;2024-08-04 18:06:00;2024-08-13 20:35:00;2024-08-14 13:17:00;9,10347222222222;9,79930555555556
"241";"Site-33";8;2024-08-05 18:51:00;2024-08-05 18:51:00;2024-08-06 19:33:00;0;1,02916666666667
"242";"Site-33";9;2024-08-08 19:38:00;2024-08-13 20:35:00;2024-08-14 13:17:00;5,03958333333333;5,73541666666667
"243";"Site-34";1;2024-08-01 19:48:00;2024-08-13 21:01:00;2024-08-14 13:19:00;12,0506944444444;12,7298611111111
"244";"Site-34";2;2024-08-02 19:06:00;2024-08-13 21:01:00;2024-08-14 13:19:00;11,0798611111111;11,7590277777778
"245";"Site-34";3;2024-08-02 19:06:00;2024-08-13 21:01:00;2024-08-14 13:19:00;11,0798611111111;11,7590277777778
"246";"Site-34";4;2024-08-04 18:10:00;2024-08-13 21:01:00;2024-08-14 13:19:00;9,11875;9,79791666666667
"247";"Site-34";5;2024-08-04 18:10:00;2024-08-13 21:01:00;2024-08-14 13:19:00;9,11875;9,79791666666667
"248";"Site-34";6;2024-08-04 18:10:00;2024-08-13 21:01:00;2024-08-14 13:19:00;9,11875;9,79791666666667
"249";"Site-34";7;2024-08-05 18:55:00;2024-08-13 21:01:00;2024-08-14 13:19:00;8,0875;8,76666666666667
"250";"Site-34";8;2024-08-06 19:41:00;2024-08-13 21:01:00;2024-08-14 13:19:00;7,05555555555556;7,73472222222222
"251";"Site-34";9;2024-08-08 19:41:00;2024-08-13 21:01:00;2024-08-14 13:19:00;5,05555555555556;5,73472222222222
"252";"Site-34";10;2024-08-08 19:41:00;2024-08-13 21:01:00;2024-08-14 13:19:00;5,05555555555556;5,73472222222222
"253";"Site-34";11;2024-08-10 13:41:00;2024-08-13 21:01:00;2024-08-14 13:19:00;3,30555555555556;3,98472222222222
"254";"Site-34";12;2024-08-11 18:27:00;2024-08-13 21:01:00;2024-08-14 13:19:00;2,10694444444444;2,78611111111111
"255";"Site-34";13;2024-08-12 18:51:00;2024-08-13 21:01:00;2024-08-14 13:19:00;1,09027777777778;1,76944444444444
"256";"Site-34";14;2024-08-12 18:51:00;2024-08-13 21:01:00;2024-08-14 13:19:00;1,09027777777778;1,76944444444444
"257";"Site-34";15;2024-08-18 14:18:00;2024-08-22 12:53:00;NA;3,94097222222222;NA
"258";"Site-34";16;2024-08-22 12:53:00;2024-08-22 12:53:00;NA;0;NA
"259";"Site-35";1;2024-08-04 18:16:00;2024-08-13 21:21:00;2024-08-14 13:21:00;9,12847222222222;9,79513888888889
"260";"Site-35";2;2024-08-05 19:00:00;2024-08-13 21:21:00;2024-08-14 13:21:00;8,09791666666667;8,76458333333333
"261";"Site-35";3;2024-08-06 19:51:00;2024-08-13 21:21:00;2024-08-14 13:21:00;7,0625;7,72916666666667
"262";"Site-35";4;2024-08-06 19:51:00;2024-08-13 21:21:00;2024-08-14 13:21:00;7,0625;7,72916666666667
"263";"Site-35";5;2024-08-09 13:49:00;2024-08-13 21:21:00;2024-08-14 13:21:00;4,31388888888889;4,98055555555556
"264";"Site-36";1;2024-08-01 14:37:00;2024-08-13 15:20:00;2024-08-14 13:24:00;12,0298611111111;12,9493055555556
"265";"Site-36";2;2024-08-02 15:17:00;2024-08-22 12:15:00;NA;19,8736111111111;NA
"266";"Site-36";3;2024-08-02 15:17:00;2024-08-22 12:15:00;NA;19,8736111111111;NA
"267";"Site-36";4;2024-08-02 15:17:00;2024-08-22 12:15:00;NA;19,8736111111111;NA
"268";"Site-36";5;2024-08-02 15:17:00;2024-08-22 12:15:00;NA;19,8736111111111;NA
"269";"Site-36";6;2024-08-03 13:19:00;2024-08-13 15:20:00;2024-08-14 13:24:00;10,0840277777778;11,0034722222222
"270";"Site-36";7;2024-08-03 13:19:00;2024-08-13 15:20:00;2024-08-14 13:24:00;10,0840277777778;11,0034722222222
"271";"Site-36";8;2024-08-03 13:19:00;2024-08-13 15:20:00;2024-08-14 13:24:00;10,0840277777778;11,0034722222222
"272";"Site-36";9;2024-08-03 13:19:00;2024-08-13 15:20:00;2024-08-14 13:24:00;10,0840277777778;11,0034722222222
"273";"Site-36";10;2024-08-04 14:20:00;2024-08-13 15:20:00;2024-08-14 13:24:00;9,04166666666667;9,96111111111111
"274";"Site-36";11;2024-08-04 14:20:00;2024-08-13 15:20:00;2024-08-14 13:24:00;9,04166666666667;9,96111111111111
"275";"Site-36";12;2024-08-05 13:55:00;2024-08-13 15:20:00;2024-08-14 13:24:00;8,05902777777778;8,97847222222222
"276";"Site-36";13;2024-08-05 13:55:00;2024-08-13 15:20:00;2024-08-14 13:24:00;8,05902777777778;8,97847222222222
"277";"Site-36";14;2024-08-05 13:55:00;2024-08-13 15:20:00;2024-08-14 13:24:00;8,05902777777778;8,97847222222222
"278";"Site-36";15;2024-08-05 13:55:00;2024-08-13 15:20:00;2024-08-14 13:24:00;8,05902777777778;8,97847222222222
"279";"Site-36";16;2024-08-05 13:55:00;2024-08-13 15:20:00;2024-08-14 13:24:00;8,05902777777778;8,97847222222222
"280";"Site-36";17;2024-08-05 13:55:00;2024-08-22 12:15:00;NA;16,9305555555556;NA
"281";"Site-36";18;2024-08-05 13:55:00;2024-08-22 12:15:00;NA;16,9305555555556;NA
"282";"Site-36";19;2024-08-06 15:09:00;2024-08-13 15:20:00;2024-08-14 13:24:00;7,00763888888889;7,92708333333333
"283";"Site-36";20;2024-08-06 15:09:00;2024-08-13 15:20:00;2024-08-14 13:24:00;7,00763888888889;7,92708333333333
"284";"Site-36";21;2024-08-06 15:09:00;2024-08-13 15:20:00;2024-08-14 13:24:00;7,00763888888889;7,92708333333333
"285";"Site-36";22;2024-08-06 15:09:00;2024-08-13 15:20:00;2024-08-14 13:24:00;7,00763888888889;7,92708333333333
"286";"Site-36";23;2024-08-06 15:09:00;2024-08-22 12:15:00;NA;15,8791666666667;NA
"287";"Site-36";24;2024-08-06 15:09:00;2024-08-22 12:15:00;NA;15,8791666666667;NA
"288";"Site-36";25;2024-08-07 14:44:00;2024-08-13 15:20:00;2024-08-14 13:24:00;6,025;6,94444444444444
"289";"Site-36";26;2024-08-07 14:44:00;2024-08-13 15:20:00;2024-08-14 13:24:00;6,025;6,94444444444444
"290";"Site-36";27;2024-08-07 14:44:00;2024-08-13 15:20:00;2024-08-14 13:24:00;6,025;6,94444444444444
"291";"Site-36";28;2024-08-07 14:44:00;2024-08-13 15:20:00;2024-08-14 13:24:00;6,025;6,94444444444444
"292";"Site-36";29;2024-08-09 19:08:00;2024-08-13 15:20:00;2024-08-14 13:24:00;3,84166666666667;4,76111111111111
"293";"Site-36";30;2024-08-09 19:08:00;2024-08-13 15:20:00;2024-08-14 13:24:00;3,84166666666667;4,76111111111111
"294";"Site-36";31;2024-08-09 19:08:00;2024-08-13 15:20:00;2024-08-14 13:24:00;3,84166666666667;4,76111111111111
"295";"Site-36";32;2024-08-09 19:08:00;2024-08-13 15:20:00;2024-08-14 13:24:00;3,84166666666667;4,76111111111111
"296";"Site-36";33;2024-08-09 19:08:00;2024-08-13 15:20:00;2024-08-14 13:24:00;3,84166666666667;4,76111111111111
"297";"Site-36";34;2024-08-09 19:08:00;2024-08-13 15:20:00;2024-08-14 13:24:00;3,84166666666667;4,76111111111111
"298";"Site-36";35;2024-08-11 14:13:00;2024-08-13 15:20:00;2024-08-14 13:24:00;2,04652777777778;2,96597222222222
"299";"Site-36";36;2024-08-11 14:13:00;2024-08-13 15:20:00;2024-08-14 13:24:00;2,04652777777778;2,96597222222222
"300";"Site-36";37;2024-08-11 14:13:00;2024-08-13 15:20:00;2024-08-14 13:24:00;2,04652777777778;2,96597222222222
"301";"Site-36";38;2024-08-12 14:05:00;2024-08-13 15:20:00;2024-08-14 13:24:00;1,05208333333333;1,97152777777778
"302";"Site-36";39;2024-08-12 14:05:00;2024-08-13 15:20:00;2024-08-14 13:24:00;1,05208333333333;1,97152777777778
"303";"Site-36";40;2024-08-15 11:37:00;2024-08-22 12:15:00;NA;7,02638888888889;NA
"304";"Site-36";41;2024-08-15 11:37:00;2024-08-22 12:15:00;NA;7,02638888888889;NA
"305";"Site-36";42;2024-08-15 11:37:00;2024-08-22 12:15:00;NA;7,02638888888889;NA
"306";"Site-36";43;2024-08-16 16:23:00;2024-08-22 12:15:00;NA;5,82777777777778;NA
"307";"Site-36";44;2024-08-16 16:23:00;2024-08-22 12:15:00;NA;5,82777777777778;NA
"308";"Site-36";45;2024-08-16 16:23:00;2024-08-22 12:15:00;NA;5,82777777777778;NA
"309";"Site-36";46;2024-08-17 19:21:00;2024-08-22 12:15:00;NA;4,70416666666667;NA
"310";"Site-36";47;2024-08-17 19:21:00;2024-08-22 12:15:00;NA;4,70416666666667;NA
"311";"Site-36";48;2024-08-18 13:09:00;2024-08-22 12:15:00;NA;3,9625;NA
"312";"Site-36";49;2024-08-18 13:09:00;2024-08-22 12:15:00;NA;3,9625;NA
"313";"Site-36";50;2024-08-19 13:38:00;2024-08-22 12:15:00;NA;2,94236111111111;NA
"314";"Site-36";51;2024-08-19 13:38:00;2024-08-22 12:15:00;NA;2,94236111111111;NA
"315";"Site-36";52;2024-08-19 13:38:00;2024-08-22 12:15:00;NA;2,94236111111111;NA
"316";"Site-36";53;2024-08-19 13:38:00;2024-08-22 12:15:00;NA;2,94236111111111;NA
"317";"Site-36";54;2024-08-20 12:46:00;2024-08-22 12:15:00;NA;1,97847222222222;NA
"318";"Site-36";55;2024-08-20 12:46:00;2024-08-22 12:15:00;NA;1,97847222222222;NA
"319";"Site-36";56;2024-08-21 13:15:00;2024-08-22 12:15:00;NA;0,958333333333333;NA
"320";"Site-36";57;2024-08-22 12:11:00;2024-08-22 12:15:00;NA;0,00277777777777778;NA
"321";"Site-36";58;2024-08-22 12:11:00;2024-08-22 12:15:00;NA;0,00277777777777778;NA
"322";"Site-38";1;2024-08-16 16:39:00;2024-08-22 10:21:00;NA;5,7375;NA
"323";"Site-39";1;2024-08-06 14:41:00;2024-08-13 14:23:00;2024-08-14 13:39:00;6,9875;7,95694444444444
"324";"Site-39";2;2024-08-06 14:41:00;2024-08-13 14:23:00;2024-08-14 13:39:00;6,9875;7,95694444444444
"325";"Site-39";3;2024-08-06 14:41:00;2024-08-13 14:23:00;2024-08-14 13:39:00;6,9875;7,95694444444444
"326";"Site-39";4;2024-08-07 14:16:00;2024-08-13 14:23:00;2024-08-14 13:39:00;6,00486111111111;6,97430555555556
"327";"Site-39";5;2024-08-07 14:16:00;2024-08-13 14:23:00;2024-08-14 13:39:00;6,00486111111111;6,97430555555556
"328";"Site-39";6;2024-08-11 13:37:00;2024-08-13 14:23:00;2024-08-14 13:39:00;2,03194444444444;3,00138888888889
"329";"Site-39";7;2024-08-13 14:21:00;2024-08-13 14:23:00;2024-08-14 13:39:00;0,00138888888888889;0,970833333333333
"330";"Site-39";8;2024-08-13 14:21:00;2024-08-13 14:23:00;2024-08-14 13:39:00;0,00138888888888889;0,970833333333333
"331";"Site-39";9;2024-08-16 16:48:00;2024-08-22 10:42:00;NA;5,74583333333333;NA
"332";"Site-39";10;2024-08-18 13:38:00;2024-08-22 10:42:00;NA;3,87777777777778;NA
"333";"Site-39";11;2024-08-18 13:38:00;2024-08-22 10:42:00;NA;3,87777777777778;NA
"334";"Site-39";12;2024-08-20 12:11:00;2024-08-22 10:42:00;NA;1,93819444444444;NA
"335";"Site-39";13;2024-08-20 12:11:00;2024-08-22 10:42:00;NA;1,93819444444444;NA
"336";"Site-39";14;2024-08-20 12:11:00;2024-08-22 10:42:00;NA;1,93819444444444;NA
"337";"Site-39";15;2024-08-22 10:41:00;2024-08-22 10:42:00;NA;0,000694444444444444;NA
"338";"Site-40";1;2024-08-02 14:52:00;2024-08-13 14:35:00;2024-08-14 13:44:00;10,9881944444444;11,9527777777778
"339";"Site-40";2;2024-08-04 13:56:00;2024-08-13 14:35:00;2024-08-14 13:44:00;9,02708333333333;9,99166666666667
"340";"Site-40";3;2024-08-04 13:56:00;2024-08-13 14:35:00;2024-08-14 13:44:00;9,02708333333333;9,99166666666667
"341";"Site-40";4;2024-08-05 13:31:00;2024-08-22 11:08:00;NA;16,9006944444444;NA
"342";"Site-40";5;2024-08-06 14:46:00;2024-08-13 14:35:00;2024-08-14 13:44:00;6,99236111111111;7,95694444444444
"343";"Site-40";6;2024-08-06 14:46:00;2024-08-13 14:35:00;2024-08-14 13:44:00;6,99236111111111;7,95694444444444
"344";"Site-40";7;2024-08-13 14:35:00;2024-08-13 14:35:00;2024-08-14 13:44:00;0;0,964583333333333
"345";"Site-40";8;2024-08-15 12:25:00;2024-08-22 11:08:00;NA;6,94652777777778;NA
"346";"Site-40";9;2024-08-15 12:25:00;2024-08-22 11:08:00;NA;6,94652777777778;NA
"347";"Site-40";10;2024-08-15 12:25:00;2024-08-22 11:08:00;NA;6,94652777777778;NA
"348";"Site-40";11;2024-08-16 16:53:00;2024-08-22 11:08:00;NA;5,76041666666667;NA
"349";"Site-40";12;2024-08-16 16:53:00;2024-08-22 11:08:00;NA;5,76041666666667;NA
"350";"Site-40";13;2024-08-18 13:43:00;2024-08-22 11:08:00;NA;3,89236111111111;NA
"351";"Site-40";14;2024-08-22 11:07:00;2024-08-22 11:08:00;NA;0,000694444444444444;NA
